Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
ENBCN 5.36 05/26/33,ENBCN 5  04/05/34,1.4476476899999966,7.410884998864866,-5.963237308864869,-1.2841120870582872,11.891891891891893,29251ZBZ9,29250NCC7
TD 4.002 10/31/30,TD 4.861 01/31/28,15.360884550000009,20.513002569621623,-5.152118019621614,-1.3084833100767848,9.72972972972973,89116CST5,89115A3E0
F 5.668 02/20/30,F 5.303 09/06/29,30.99273678,45.48638368372973,-14.493646903729726,-1.311073950396129,8.108108108108109,34527ACS7,345397G23
F 5.441 02/09/29,F 5.303 09/06/29,15.260868730000027,30.3356374447027,-15.074768714702675,-1.3138542040401942,6.486486486486487,34527ACT5,345397G23
ENBCN 3.9 02/25/30,ENBCN 6.2 11/15/30,0.8764803699999959,6.214491362324323,-5.338010992324327,-1.3154693475423533,11.891891891891893,29251ZCG0,29250NBY0
GM 4.45 02/25/30,GM 5.35 04/15/28,32.865857180000006,41.40537623572973,-8.539519055729727,-1.3259881191621254,10.27027027027027,37045YAN4,37045VBC3
F 5.441 02/09/29,F 5.8 03/08/29,17.753353340000018,32.03076449081081,-14.277411150810792,-1.3366643985468551,10.81081081081081,34527ACT5,345397E58
ENBCN 6.1 11/09/32,ENBCN 5  04/05/34,-1.7843105200000053,4.91485130281081,-6.699161822810815,-1.3400225186789285,9.18918918918919,29251ZBW6,29250NCC7
DE 4.38 07/11/28,DE 4.7 06/10/30,3.7303518399999973,9.73472872172973,-6.004376881729733,-1.3492221659987134,13.513513513513514,47788ZAS0,24422EWZ8
F 5.668 02/20/30,F 5.8 03/08/29,33.48522138999999,47.18151072983784,-13.696289339837847,-1.3531022483658872,8.64864864864865,34527ACS7,345397E58
F 4.792 09/12/29,F 2.9 02/10/29,25.459606989999997,40.91733234075675,-15.457725350756753,-1.3549378916927834,8.64864864864865,34527ADA5,345397B93
F 4.792 09/12/29,F 6.8 05/12/28,40.077191950000014,57.05096772005406,-16.973775770054047,-1.3565136250606582,11.351351351351353,34527ADA5,345397C92
RY 4 10/17/30,RY 5.153 02/04/31,-9.710398600000005,-4.835129946972974,-4.875268653027031,-1.3620447596735274,11.891891891891893,779926DJ0,78017DAC2
RY 4 10/17/30,RY 5.2 08/01/28,22.348501320000004,27.077513413351355,-4.729012093351351,-1.3622376139135304,11.891891891891893,779926DJ0,78016HZS2
F 5.582 05/23/31,F 5  11/07/29,42.326908799999984,58.79391385118919,-16.467005051189204,-1.3630348710437643,8.108108108108109,34527ACX6,345397G49
F 4.792 09/12/29,F 6.798 11/07/28,32.381871880000006,50.09121135075675,-17.709339470756746,-1.3743420885199702,7.567567567567568,34527ADA5,345397D59
