Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
TCN 4.1 04/05/51,HYDONE 4  01/04/35,71.05606128000001,73.89951288021621,-2.8434516002161985,-0.5982319165112191,28.64864864864865,87971MBT9,44810ZCS7
TCN 5  11/15/32,BIP 5.71 07/27/30,15.806585780000006,17.181370706918916,-1.3747849269189096,-0.6058390626925291,24.864864864864867,87971MBX0,11291ZAM9
TCN 5.6 09/09/30,RY 3.626 12/10/28,32.901924009999995,34.579102920054055,-1.6771789100540602,-0.6132254047879176,31.891891891891895,87971MCB7,779926FY5
TCN 5.65 09/13/52,RCICN 3  04/15/29,73.05138396000001,75.22985267848648,-2.178468718486471,-0.6517152310066006,29.72972972972973,87971MBY8,775109BT7
TCN 5.1 02/15/34,SLFCN 5  07/04/35,29.78106075999999,31.45120867908108,-1.6701479190810922,-0.6560584804097198,24.324324324324326,87971MCG6,86682ZAT3
TCN 5.1 02/15/34,RY 3.626 12/10/28,61.236897899999995,63.30410387724324,-2.0672059772432476,-0.6581416792642669,29.18918918918919,87971MCG6,779926FY5
TCN 5  09/08/33,RY 3.626 12/10/28,59.20533151,61.38089535281081,-2.17556384281081,-0.6747204389475241,26.486486486486488,87971MCC5,779926FY5
TCN 5.95 09/08/53,RCICN 3  04/15/29,73.09078918,75.4247601,-2.3339709199999987,-0.6831663908471718,31.891891891891895,87971MCD3,775109BT7
TCN 5.65 09/13/52,DOLCN 5.165 04/26/30,80.74442785000001,83.24704079616217,-2.5026129461621593,-0.6846436524669453,23.783783783783786,87971MBY8,25675TAP2
TCN 5.1 02/15/34,BIP 5.71 07/27/30,25.287952169999997,26.94554522627027,-1.6575930562702723,-0.6953130695835255,22.702702702702705,87971MCG6,11291ZAM9
TCN 5  09/08/33,BIP 5.71 07/27/30,23.256385780000002,25.02233670183784,-1.7659509218378382,-0.719011185314832,24.324324324324326,87971MCC5,11291ZAM9
TCN 5.65 09/13/52,WSPCN 4.754 09/12/34,33.93107918000001,37.47605947675675,-3.5449802967567408,-0.71993579156432,31.891891891891895,87971MBY8,92938WAD5
TCN 6  07/21/55,BMO 4.077 03/05/35,137.68970197000002,144.98827686902703,-7.298574899027017,-0.7276008007479864,19.45945945945946,87971MCK7,06369ZCL6
TCN 5  09/08/33,SLFCN 5  07/04/35,27.749494369999994,29.528000154648648,-1.7785057846486545,-0.7381194629775024,18.91891891891892,87971MCC5,86682ZAT3
TCN 2.85 11/13/31,BNS 3.734 06/27/31,4.056568280000008,6.555909602864865,-2.4993413228648578,-0.7551247437194032,23.783783783783786,87971MBV4,06418YXB9
TCN 5.6 09/09/30,PLD 5  01/15/31,9.06006918,11.978838959621621,-2.9187697796216217,-0.7567409822327166,24.864864864864867,87971MCB7,74340XCD1
TCN 5.95 09/08/53,DOLCN 5.165 04/26/30,80.78383307,83.44194821767567,-2.658115147675673,-0.758549376801708,23.783783783783786,87971MCD3,25675TAP2
TCN 2.85 11/13/31,CCDJ 3.804 09/24/29,16.092321300000002,18.27950416372973,-2.1871828637297277,-0.7654143253024039,29.18918918918919,87971MBV4,31430W3J1
TCN 5.95 09/08/53,WSPCN 4.754 09/12/34,33.970484400000004,37.67096689827027,-3.7004824982702686,-0.7868115836817539,29.18918918918919,87971MCD3,92938WAD5
TCN 6  07/21/55,GILCN 4.149 11/22/30,139.22503185,147.84219177037835,-8.617159920378356,-0.7868566909694288,20.54054054054054,87971MCK7,375916AE3
TCN 6  07/21/55,PPLCN 3.53 12/10/31,150.38765519,158.3838508561081,-7.996195666108093,-0.7888009632895312,16.216216216216218,87971MCK7,70632ZAS0
TCN 6  07/21/55,RY 4.829 08/08/34,146.08997372,155.3149799341081,-9.225006214108106,-0.8075813864040083,14.594594594594595,87971MCK7,7800867G3
TCN 4.95 03/28/33,PLD 5  01/15/31,31.64909247,34.3883093047027,-2.7392168347027024,-0.8153753081846086,22.162162162162165,87971MCA9,74340XCD1
TCN 5.6 09/09/30,DOLCN 5.165 04/26/30,16.18758265999999,19.383403400432435,-3.1958207404324455,-0.8370236136993263,15.675675675675677,87971MCB7,25675TAP2
TCN 5  11/15/32,PLD 5  01/15/31,27.91367668000001,30.93966539745946,-3.0259887174594517,-0.8396294021754032,21.08108108108108,87971MBX0,74340XCD1
TCN 4.95 02/18/31,RY 3.626 12/10/28,37.62284109,40.90684322545946,-3.2840021354594597,-0.8456262478752209,16.216216216216218,87971MCF8,779926FY5
TCN 5 09/13/29,RY 4.632 05/01/28,26.036631130000004,27.65033263356757,-1.6137015035675653,-0.8494940765699622,21.08108108108108,87971MBZ5,780086XL3
TCN 2.85 11/13/31,BNS 4.68 02/01/29,21.048548200000006,23.37695604081081,-2.3284078408108044,-0.8525124981746381,19.45945945945946,87971MBV4,064164QM1
TCN 6  07/21/55,RLNCE 5  05/15/31,128.50917963,138.0752397512973,-9.566060121297284,-0.8725130397433806,15.135135135135137,87971MCK7,759480AN6
TCN 6  07/21/55,TCN 5  09/08/33,127.27796371000001,138.92022140497298,-11.642257694972969,-0.8902392577695344,14.054054054054054,87971MCK7,87971MCC5
TCN 5.1 02/15/34,PLD 5  01/15/31,37.39504307,40.70383991681081,-3.3087968468108073,-0.8915600431881489,15.675675675675677,87971MCG6,74340XCD1
TCN 4.95 02/18/31,BNS 3.836 09/26/30,25.495234789999998,27.510150738054055,-2.014915948054057,-0.8918791072780652,15.675675675675677,87971MCF8,06418MM43
TCN 5.65 09/13/52,RY 4.642 01/17/28,102.22673695,106.07158922816217,-3.844852278162165,-0.9015786610754855,22.162162162162165,87971MBY8,780086WG5
